UniqueID,loan_default
655194,0.362
736844,0.258
720839,0.368
695780,0.304
709758,0.29
720657,0.142
752370,0.544
726794,0.396
760972,0.476
727633,0.422
727550,0.238
738794,0.266
730580,0.4
746061,0.292
740516,0.432
726969,0.244
709700,0.224
747653,0.404
734536,0.216
753086,0.226
707595,0.39
709375,0.25
726722,0.328
697088,0.27
757630,0.26
738267,0.436
707508,0.266
742911,0.436
742375,0.42
752418,0.444
736842,0.168
707575,0.344
710419,0.346
709355,0.196
733068,0.378
732956,0.376
761990,0.258
738134,0.346
737028,0.302
732645,0.34
738312,0.318
726711,0.344
707500,0.35
752398,0.394
748098,0.418
683384,0.202
683381,0.326
699418,0.338
745202,0.2
734899,0.292
699385,0.324
704651,0.334
731186,0.316
677400,0.314
664162,0.4
683359,0.322
664141,0.338
700784,0.392
764500,0.322
747430,0.31
665861,0.282
741435,0.32
661706,0.406
759120,0.324
727241,0.382
664185,0.306
764494,0.318
664254,0.372
664142,0.318
764476,0.362
762721,0.252
677961,0.386
700650,0.33
765418,0.268
677703,0.28
704692,0.286
724352,0.3
746110,0.34
664193,0.352
704590,0.366
666409,0.376
745859,0.406
677470,0.468
700802,0.288
741740,0.334
754019,0.236
734886,0.308
685090,0.238
713515,0.296
733936,0.322
730498,0.284
680340,0.25
714066,0.29
714981,0.382
685998,0.39
697558,0.226
692066,0.266
713968,0.112
728810,0.358
729757,0.276
746700,0.276
728686,0.288
713948,0.214
715330,0.308
740046,0.434
715439,0.232
746874,0.27
734718,0.206
715992,0.316
752108,0.12
678043,0.146
679820,0.31
731851,0.306
686106,0.278
728606,0.182
728645,0.238
680238,0.272
686075,0.226
714392,0.194
714883,0.222
689147,0.346
731777,0.212
679980,0.322
682341,0.216
679578,0.192
714836,0.2
715951,0.21
715020,0.352
731886,0.296
662291,0.404
702800,0.414
761754,0.458
660878,0.39
712596,0.25
752986,0.35
702664,0.434
733037,0.402
730646,0.316
660527,0.322
700231,0.312
726881,0.38
692226,0.258
661368,0.208
702338,0.526
732804,0.436
756461,0.242
728612,0.402
726634,0.368
670350,0.264
761824,0.368
714177,0.268
662963,0.456
688656,0.46
764320,0.322
702316,0.464
757402,0.246
695913,0.386
663098,0.494
765542,0.392
709822,0.396
764285,0.35
732943,0.328
756411,0.258
732948,0.352
756473,0.536
696155,0.34
764803,0.282
732052,0.36
706510,0.248
761899,0.34
674590,0.322
733487,0.416
732882,0.366
712172,0.4
731609,0.284
657869,0.266
725344,0.252
763204,0.19
661109,0.246
757594,0.268
661050,0.144
725277,0.19
760381,0.314
718776,0.266
677563,0.276
745907,0.134
655268,0.218
761749,0.234
655292,0.394
725385,0.368
677276,0.244
740756,0.236
677629,0.286
763305,0.272
752120,0.364
677730,0.236
745825,0.29
752085,0.284
761152,0.234
725351,0.28
758103,0.222
757501,0.302
731650,0.236
706258,0.304
689376,0.216
659749,0.372
701901,0.34
702076,0.2
669738,0.29
716701,0.544
746880,0.106
682247,0.182
654466,0.268
715214,0.134
700534,0.276
669190,0.232
710720,0.342
745836,0.488
673227,0.292
715641,0.502
663421,0.504
703960,0.342
721183,0.308
713784,0.31
703475,0.246
737479,0.304
737994,0.262
663106,0.338
744065,0.206
751236,0.276
710979,0.488
710823,0.124
670688,0.486
674312,0.206
682676,0.242
665038,0.568
710879,0.43
665077,0.428
665074,0.244
710141,0.498
719033,0.24
739286,0.354
720415,0.176
745321,0.468
670183,0.33
671551,0.46
756164,0.356
670694,0.472
665031,0.43
710575,0.236
739505,0.544
767381,0.456
662872,0.224
703399,0.226
679637,0.184
680454,0.486
710745,0.18
756018,0.192
681108,0.444
766020,0.464
704941,0.524
662882,0.256
736965,0.206
668973,0.278
695948,0.14
690850,0.342
688905,0.134
703252,0.34
703283,0.448
722945,0.32
702702,0.242
684735,0.3
763795,0.246
759824,0.324
743846,0.322
710356,0.408
743315,0.206
724561,0.266
703865,0.4
709719,0.364
700924,0.19
689002,0.17
759677,0.214
710204,0.408
703393,0.33
729955,0.134
729333,0.238
721134,0.244
718147,0.246
710444,0.536
702843,0.266
755433,0.342
700759,0.18
703164,0.35
723675,0.268
766417,0.36
750777,0.438
694526,0.174
729300,0.162
764766,0.22
750143,0.34
679388,0.44
684195,0.266
697649,0.256
680839,0.188
750196,0.308
724411,0.33
759383,0.148
703952,0.39
681916,0.226
752349,0.326
750117,0.244
682369,0.196
704667,0.52
752571,0.322
747551,0.228
716785,0.214
679986,0.308
656430,0.28
752257,0.182
703780,0.278
729792,0.37
658844,0.296
658236,0.202
676926,0.368
656736,0.254
739697,0.272
663945,0.272
713849,0.116
656634,0.184
656346,0.244
728876,0.268
657750,0.164
702906,0.266
680417,0.3
671823,0.338
673914,0.324
743108,0.224
749051,0.236
676901,0.204
671646,0.356
726832,0.342
742549,0.234
670309,0.178
656731,0.3
659973,0.28
742223,0.176
742510,0.316
656813,0.212
757250,0.222
759124,0.194
714910,0.322
763756,0.316
711818,0.302
699678,0.384
712252,0.256
713737,0.498
714908,0.248
769856,0.242
721060,0.284
687712,0.254
740171,0.282
711881,0.276
713369,0.41
769225,0.338
720976,0.14
715024,0.342
715028,0.236
683430,0.222
726754,0.444
712668,0.246
753127,0.314
769046,0.284
712177,0.158
711935,0.244
743693,0.308
729591,0.218
719323,0.298
712703,0.34
727651,0.296
762065,0.264
751333,0.264
746054,0.16
720966,0.268
755896,0.302
732729,0.206
743913,0.442
714390,0.19
718400,0.33
747073,0.226
720970,0.188
694960,0.282
729785,0.534
711789,0.318
726662,0.33
737454,0.288
673816,0.382
727313,0.26
676242,0.23
746490,0.482
741960,0.414
737818,0.248
688769,0.198
673722,0.264
716100,0.164
670448,0.128
750070,0.444
747672,0.346
718712,0.084
673669,0.162
662021,0.246
679807,0.172
728852,0.284
750009,0.178
708866,0.368
747741,0.204
722707,0.392
662076,0.236
690168,0.24
710046,0.454
662064,0.134
661960,0.124
747754,0.456
707066,0.192
733741,0.632
733625,0.444
697574,0.27
723808,0.494
674147,0.528
683245,0.376
690279,0.5
709082,0.5
664130,0.506
733187,0.498
765204,0.42
698504,0.588
742783,0.43
734260,0.314
676795,0.542
702976,0.45
723465,0.5
723476,0.564
683173,0.49
709516,0.418
748190,0.336
691770,0.338
697822,0.372
733417,0.53
760555,0.45
742803,0.518
747788,0.626
764004,0.414
697697,0.446
734853,0.332
722885,0.53
734594,0.466
689990,0.35
691322,0.376
676947,0.44
690076,0.28
747608,0.534
760441,0.366
693263,0.536
703074,0.35
763580,0.344
691175,0.282
742762,0.406
654713,0.366
699307,0.392
687294,0.532
695791,0.618
665943,0.146
732525,0.244
720871,0.444
697655,0.328
693440,0.278
694394,0.192
708144,0.584
765117,0.384
736087,0.396
754382,0.286
754363,0.164
662679,0.306
768121,0.554
710439,0.524
759053,0.44
717350,0.256
764120,0.396
721573,0.382
687681,0.25
662704,0.548
736444,0.3
692415,0.262
709548,0.482
712059,0.406
708422,0.318
746808,0.23
666852,0.416
688285,0.504
737495,0.422
688721,0.316
688869,0.454
727133,0.502
766886,0.206
736246,0.448
741056,0.292
753891,0.32
710152,0.294
729458,0.35
758277,0.296
677781,0.274
736230,0.314
697026,0.17
725096,0.244
698103,0.402
736238,0.36
751932,0.344
753787,0.158
749047,0.268
749946,0.288
713095,0.33
737628,0.456
761742,0.436
730679,0.308
748902,0.404
715719,0.312
656726,0.258
714998,0.208
731454,0.33
755574,0.23
720993,0.232
750830,0.314
767118,0.326
706681,0.286
749310,0.288
699142,0.348
688729,0.322
655496,0.3
673198,0.31
707031,0.33
674519,0.2
721633,0.36
749223,0.42
761050,0.284
710730,0.308
730981,0.408
759941,0.29
654404,0.234
744124,0.298
743405,0.426
715638,0.478
712599,0.294
698188,0.268
716367,0.252
761997,0.308
753969,0.25
749249,0.292
681630,0.24
681567,0.382
724088,0.256
726951,0.334
759212,0.338
680872,0.212
724007,0.274
721772,0.254
687701,0.348
665833,0.41
670730,0.216
722976,0.258
736886,0.266
689853,0.224
736452,0.228
686248,0.264
749774,0.24
724156,0.302
758223,0.31
699477,0.34
717341,0.348
717630,0.312
701593,0.306
735482,0.294
749122,0.12
662565,0.25
699865,0.204
704096,0.37
737274,0.166
758314,0.186
745525,0.194
747543,0.26
697395,0.244
684894,0.152
747213,0.406
699272,0.216
699564,0.104
745755,0.286
717522,0.184
747565,0.318
727664,0.164
699619,0.384
706797,0.398
766773,0.314
697148,0.248
709186,0.178
701645,0.342
718507,0.226
752827,0.212
699437,0.172
699653,0.274
733240,0.278
765993,0.246
697749,0.18
699449,0.184
735623,0.298
721915,0.416
713769,0.204
717782,0.182
723677,0.118
706247,0.184
758138,0.2
659824,0.222
672012,0.248
658943,0.222
764779,0.19
723061,0.292
683437,0.224
660754,0.212
678578,0.258
676435,0.164
672051,0.266
672038,0.392
697601,0.268
733245,0.284
766069,0.318
747125,0.224
754690,0.236
767644,0.17
737742,0.176
698296,0.25
697843,0.324
713520,0.378
759039,0.39
722472,0.308
714315,0.288
737542,0.372
738293,0.428
722383,0.348
733307,0.378
706240,0.268
712508,0.256
705492,0.126
767628,0.372
722350,0.276
732932,0.43
722333,0.196
698365,0.288
765800,0.264
695725,0.222
713510,0.202
695995,0.272
716670,0.202
739772,0.236
741445,0.258
696363,0.384
713615,0.138
721510,0.292
697632,0.444
707255,0.27
698551,0.348
733188,0.408
737556,0.15
738272,0.188
713381,0.296
721275,0.308
707304,0.106
722568,0.17
733286,0.184
747381,0.212
722032,0.36
738216,0.354
697100,0.32
747144,0.37
733140,0.262
733284,0.202
695425,0.13
747201,0.17
748221,0.156
715900,0.358
737896,0.222
738003,0.128
737839,0.212
748053,0.268
767620,0.116
695072,0.278
748294,0.246
721669,0.432
767357,0.192
721486,0.338
755847,0.26
722596,0.2
747196,0.19
695588,0.272
711735,0.182
706843,0.15
757828,0.232
695571,0.128
737718,0.218
768382,0.194
741496,0.222
713480,0.28
695898,0.344
766143,0.154
722378,0.286
667852,0.258
683194,0.22
758202,0.288
741419,0.246
737833,0.218
741411,0.284
765949,0.218
738345,0.198
741437,0.256
756747,0.128
705559,0.332
695251,0.204
737894,0.38
717355,0.37
701716,0.326
698135,0.178
732785,0.198
721411,0.328
748419,0.242
748415,0.266
732660,0.238
696186,0.266
728329,0.254
757646,0.3
730952,0.288
695908,0.226
715049,0.412
728077,0.214
682268,0.288
695222,0.306
729377,0.404
727831,0.294
715025,0.27
695250,0.298
683248,0.278
713888,0.258
750175,0.24
740357,0.202
745777,0.228
723554,0.314
694746,0.412
763145,0.222
722122,0.224
715420,0.312
727910,0.246
756365,0.146
728305,0.224
747263,0.288
732591,0.256
728063,0.184
731966,0.288
699830,0.222
695121,0.268
750260,0.304
745708,0.192
722263,0.338
745776,0.208
689297,0.352
729756,0.234
728941,0.312
695211,0.284
757990,0.178
684032,0.174
723850,0.264
706659,0.244
714179,0.21
710387,0.33
746461,0.268
722782,0.23
706775,0.252
706747,0.13
746963,0.206
750119,0.212
684027,0.22
713057,0.348
714299,0.298
683648,0.282
733167,0.304
714270,0.238
767712,0.302
732131,0.112
722251,0.312
722385,0.258
661901,0.446
720060,0.394
661201,0.368
715103,0.334
659207,0.412
720618,0.24
733181,0.22
661123,0.24
664898,0.402
757429,0.41
769119,0.356
769523,0.414
660062,0.32
732890,0.286
661353,0.238
664895,0.356
758829,0.396
660032,0.434
720533,0.38
769896,0.25
694012,0.318
768263,0.288
732916,0.246
674260,0.34
756385,0.304
689087,0.28
733007,0.386
747953,0.338
713810,0.202
678170,0.326
769409,0.24
758125,0.254
693334,0.316
712630,0.354
661882,0.434
713754,0.204
659445,0.444
720770,0.36
766467,0.274
714678,0.176
721698,0.33
747161,0.266
707599,0.304
715213,0.218
680837,0.318
753609,0.274
732759,0.37
767677,0.444
760994,0.246
713756,0.25
757958,0.228
754571,0.238
660887,0.398
720542,0.404
693259,0.274
756393,0.314
769346,0.19
769015,0.278
753415,0.252
758859,0.376
720722,0.358
761514,0.128
674164,0.362
732097,0.292
660970,0.314
768344,0.082
724256,0.342
714163,0.384
729809,0.346
769395,0.224
691585,0.338
769806,0.314
716718,0.32
674304,0.478
670799,0.28
715119,0.38
727395,0.376
720609,0.236
714029,0.34
722694,0.412
717050,0.292
661054,0.388
765948,0.324
690350,0.214
720636,0.366
750158,0.404
750162,0.306
659974,0.316
768232,0.196
658790,0.158
720621,0.362
674106,0.366
768623,0.226
674294,0.314
697256,0.256
746348,0.338
741236,0.306
696769,0.448
747570,0.494
741362,0.282
713182,0.286
677218,0.248
674457,0.31
726055,0.248
688877,0.366
746477,0.31
665352,0.31
693864,0.264
730797,0.462
726040,0.154
684486,0.37
676405,0.35
707830,0.438
701502,0.34
671739,0.436
745718,0.298
714296,0.222
758737,0.368
701501,0.336
693123,0.288
769373,0.352
665417,0.312
670432,0.27
749570,0.366
678587,0.4
665338,0.396
681005,0.364
665354,0.404
750576,0.186
678650,0.344
763883,0.338
720172,0.336
676064,0.368
665857,0.348
666101,0.288
719891,0.368
707661,0.286
703368,0.282
666787,0.332
694585,0.376
689524,0.398
712875,0.316
741023,0.276
688299,0.362
745657,0.312
766865,0.268
693525,0.288
701940,0.284
749297,0.27
763747,0.134
713236,0.352
763987,0.282
680522,0.278
665792,0.336
707079,0.43
754096,0.288
754052,0.244
694286,0.23
741501,0.4
763995,0.238
769306,0.406
725929,0.35
769575,0.282
707914,0.288
671812,0.286
662004,0.314
741525,0.336
669174,0.386
665366,0.24
749429,0.222
673677,0.27
665940,0.36
754235,0.288
695543,0.34
669860,0.384
769509,0.37
765135,0.19
744856,0.246
769300,0.314
710121,0.438
687390,0.164
720686,0.288
763748,0.356
713168,0.326
693479,0.278
678408,0.18
674757,0.3
673732,0.388
666746,0.206
749835,0.31
744870,0.248
671385,0.212
713152,0.186
693740,0.21
670258,0.282
756382,0.284
665971,0.282
769184,0.414
720703,0.3
695885,0.188
694350,0.258
665934,0.192
673665,0.342
665319,0.236
675503,0.356
675969,0.238
665400,0.28
745583,0.364
689201,0.248
666080,0.27
665726,0.238
665436,0.266
674183,0.376
708050,0.452
691285,0.434
744854,0.26
713115,0.238
719332,0.184
720767,0.244
678566,0.286
754342,0.354
693459,0.258
769039,0.316
689385,0.334
758390,0.222
672864,0.328
675491,0.24
673831,0.344
665409,0.164
673819,0.392
745550,0.312
746261,0.294
731254,0.426
725137,0.248
758699,0.22
731046,0.326
662027,0.306
758715,0.402
669899,0.308
678647,0.342
693543,0.2
731366,0.32
707747,0.26
758163,0.398
754239,0.29
701414,0.278
695401,0.298
688316,0.288
744857,0.386
675711,0.296
665373,0.38
736432,0.176
692731,0.242
701479,0.306
678517,0.24
713133,0.292
725876,0.336
731362,0.252
665383,0.332
678346,0.32
711193,0.326
705475,0.324
705054,0.322
739277,0.334
730527,0.254
724325,0.206
744421,0.202
690473,0.224
700183,0.394
688114,0.322
716625,0.35
757264,0.374
751694,0.298
739518,0.136
729814,0.408
743848,0.348
743947,0.356
691165,0.204
704851,0.164
716575,0.326
733756,0.462
705359,0.102
721338,0.436
717936,0.364
739725,0.204
714850,0.446
757458,0.334
697940,0.402
689653,0.19
690336,0.394
694632,0.33
698054,0.24
699248,0.266
722433,0.194
714828,0.472
705713,0.238
688092,0.212
690974,0.374
753589,0.312
683348,0.19
729191,0.27
718954,0.334
746328,0.3
718962,0.186
718345,0.194
718636,0.376
758884,0.21
729108,0.414
742318,0.402
726278,0.452
768865,0.208
744278,0.238
748286,0.266
654440,0.33
765045,0.38
722548,0.23
758922,0.144
743577,0.232
716780,0.434
744204,0.296
742896,0.288
769218,0.25
749873,0.28
747600,0.392
743620,0.28
765750,0.336
654584,0.222
654446,0.402
769024,0.476
758902,0.3
688956,0.412
765847,0.256
747374,0.434
741404,0.322
746539,0.282
658801,0.474
758873,0.336
763683,0.178
734726,0.294
718544,0.34
718785,0.388
722631,0.3
718415,0.27
729278,0.304
746660,0.424
764943,0.26
749869,0.424
681038,0.452
687132,0.534
704004,0.384
697084,0.384
716711,0.492
720933,0.2
680859,0.334
725071,0.334
688121,0.304
704037,0.384
739565,0.44
671280,0.166
724350,0.284
680793,0.256
697323,0.298
760329,0.324
719817,0.284
765586,0.486
696044,0.24
687164,0.25
673031,0.12
717827,0.274
739428,0.39
687248,0.482
672917,0.31
673030,0.146
676804,0.242
735920,0.282
691706,0.264
687914,0.44
718112,0.38
696413,0.406
703961,0.404
727667,0.446
716931,0.22
689283,0.354
691648,0.29
726235,0.306
669605,0.144
669610,0.296
745982,0.19
664355,0.252
691685,0.412
701944,0.43
673327,0.336
694092,0.258
678315,0.354
697903,0.364
727856,0.192
706262,0.302
744026,0.23
706434,0.35
694716,0.376
738919,0.272
698065,0.336
698494,0.318
764184,0.418
733209,0.358
739212,0.212
739456,0.276
697292,0.334
699236,0.408
691531,0.24
677597,0.29
697459,0.252
704444,0.336
708103,0.252
705666,0.392
699929,0.346
743482,0.328
746231,0.252
719659,0.142
657243,0.3
718571,0.306
677037,0.206
694750,0.232
697313,0.266
682862,0.256
727711,0.148
734980,0.29
705841,0.24
683980,0.578
709350,0.55
750814,0.35
696026,0.5
697185,0.538
720240,0.396
693160,0.214
655534,0.632
684649,0.218
760927,0.21
684063,0.486
698376,0.464
683246,0.432
694140,0.458
694134,0.378
747981,0.302
655506,0.412
689047,0.204
690906,0.346
691447,0.402
694035,0.208
742432,0.078
691327,0.584
732241,0.292
684112,0.628
750938,0.078
752910,0.574
655487,0.252
693551,0.386
684128,0.178
683032,0.4
710662,0.198
760466,0.212
722675,0.286
752507,0.154
679236,0.25
710649,0.372
710744,0.19
748020,0.28
713770,0.242
698292,0.182
738562,0.38
729298,0.388
679455,0.366
668087,0.11
750697,0.264
664103,0.234
698050,0.372
748151,0.174
733320,0.22
667494,0.258
661482,0.412
659512,0.426
682849,0.328
756453,0.238
768015,0.264
726910,0.426
661004,0.212
755646,0.312
757515,0.3
661098,0.296
757042,0.19
659950,0.204
757482,0.304
662784,0.28
762968,0.306
767688,0.28
756293,0.276
677654,0.23
670479,0.222
667531,0.358
670443,0.052
704017,0.324
670469,0.278
689795,0.154
696699,0.404
750195,0.332
757185,0.308
656047,0.296
739805,0.228
721795,0.322
704657,0.27
746297,0.298
731951,0.14
671062,0.112
668321,0.362
670819,0.242
750727,0.22
667568,0.194
705228,0.26
695189,0.19
721408,0.202
703436,0.194
721954,0.252
666492,0.16
668333,0.442
690296,0.162
750298,0.36
665926,0.26
670698,0.286
754716,0.38
716526,0.164
661272,0.234
684908,0.11
717628,0.208
695270,0.268
684089,0.24
692905,0.198
699515,0.326
699192,0.166
749935,0.492
743627,0.38
681255,0.37
705298,0.302
695226,0.33
692114,0.346
696957,0.146
697104,0.288
689045,0.38
682477,0.264
676385,0.216
738981,0.328
680190,0.36
692344,0.338
706762,0.508
681976,0.532
755961,0.212
699279,0.394
751178,0.268
697238,0.268
745337,0.426
761819,0.19
728842,0.214
759611,0.342
695820,0.304
706908,0.348
683740,0.366
670043,0.37
671743,0.212
689460,0.156
720971,0.264
745331,0.334
732023,0.434
761861,0.484
680875,0.576
695437,0.234
673386,0.236
659102,0.44
745388,0.242
668097,0.326
745255,0.306
684221,0.178
732007,0.608
670282,0.476
689719,0.166
687890,0.368
736980,0.262
675303,0.326
712197,0.42
745396,0.448
654770,0.484
670196,0.16
670439,0.43
667887,0.424
708474,0.452
720627,0.306
728882,0.49
732389,0.45
694207,0.478
654778,0.272
708429,0.524
732250,0.526
716880,0.42
690768,0.196
683350,0.278
717920,0.216
758517,0.148
694780,0.232
654721,0.346
670155,0.354
755145,0.346
719802,0.312
686209,0.52
750255,0.374
751092,0.484
719365,0.348
688533,0.464
753855,0.25
750782,0.19
747501,0.316
729207,0.428
697151,0.282
755821,0.428
694650,0.442
655782,0.472
689420,0.206
742861,0.238
709597,0.584
708342,0.296
712832,0.424
654124,0.494
654742,0.422
687008,0.408
764234,0.426
689647,0.51
713235,0.282
670260,0.43
670590,0.444
732291,0.324
729386,0.414
718220,0.204
664740,0.48
758563,0.47
667806,0.44
663788,0.32
670413,0.276
689559,0.284
729311,0.242
724375,0.284
709627,0.458
679843,0.23
670250,0.436
670475,0.448
708040,0.502
670488,0.448
689582,0.31
732221,0.144
732326,0.464
754087,0.372
664034,0.226
677265,0.47
762493,0.326
767565,0.198
710941,0.152
698538,0.462
698730,0.178
684392,0.274
747887,0.386
678368,0.308
757349,0.372
709437,0.192
752601,0.396
767051,0.316
698749,0.468
758052,0.432
721738,0.248
723302,0.194
685397,0.386
683101,0.476
756502,0.212
708950,0.23
767600,0.338
664148,0.278
676125,0.258
689865,0.35
731160,0.488
767935,0.418
699482,0.204
719610,0.294
733641,0.472
722686,0.346
705060,0.342
732040,0.29
688066,0.318
657814,0.404
761820,0.26
740847,0.296
667487,0.366
754649,0.42
719664,0.116
666060,0.376
758294,0.292
739419,0.222
751884,0.15
678828,0.378
662455,0.36
659109,0.376
668573,0.268
659208,0.296
658264,0.384
659460,0.406
663847,0.268
676482,0.374
720024,0.39
670031,0.466
664609,0.388
755589,0.22
710926,0.394
666225,0.35
732819,0.302
666201,0.276
744410,0.248
659105,0.47
666292,0.45
765634,0.388
752073,0.384
659708,0.292
668685,0.394
734652,0.214
657051,0.396
731976,0.32
734821,0.308
752161,0.298
667606,0.378
707077,0.314
718599,0.332
739732,0.356
767129,0.152
687186,0.33
667395,0.326
743900,0.136
727648,0.346
737500,0.314
768991,0.464
712005,0.44
700376,0.466
746698,0.248
702303,0.254
750185,0.36
761838,0.248
766596,0.598
746694,0.664
744148,0.234
750884,0.526
711757,0.52
744210,0.45
738036,0.228
732276,0.584
744024,0.508
708698,0.14
730708,0.332
730228,0.426
708516,0.538
737732,0.462
708148,0.222
750733,0.316
727531,0.336
746662,0.472
711741,0.324
730436,0.4
708081,0.32
739306,0.426
739391,0.252
750988,0.178
727450,0.51
744800,0.454
711692,0.272
730712,0.556
657439,0.518
751558,0.37
737871,0.296
737904,0.374
736674,0.152
710692,0.534
711519,0.406
746130,0.374
711346,0.352
702900,0.37
751565,0.448
725915,0.314
746119,0.624
728059,0.526
744037,0.49
730261,0.416
751326,0.612
704321,0.576
750113,0.352
707213,0.448
751660,0.362
674039,0.526
694300,0.244
716978,0.35
670462,0.36
670164,0.288
672448,0.254
739843,0.374
686919,0.252
697126,0.388
737990,0.346
692973,0.228
748687,0.252
670713,0.422
671690,0.386
711226,0.39
704100,0.446
669946,0.196
710484,0.224
684569,0.414
686883,0.174
712160,0.398
672272,0.36
750558,0.454
717411,0.278
768401,0.264
700981,0.316
691509,0.324
672412,0.44
669976,0.342
748720,0.396
669260,0.264
721425,0.256
695983,0.288
694071,0.39
691705,0.308
717566,0.276
672654,0.31
654249,0.276
671922,0.26
687226,0.418
672831,0.22
667131,0.248
738485,0.244
669918,0.338
672730,0.5
681214,0.252
723656,0.244
672750,0.286
698348,0.21
669919,0.126
672952,0.15
748092,0.272
710274,0.374
703474,0.338
676603,0.366
670934,0.41
682940,0.252
710617,0.476
719975,0.406
734764,0.204
697470,0.222
762761,0.42
706458,0.282
692900,0.502
756547,0.288
763117,0.344
735694,0.34
734473,0.448
734550,0.428
700265,0.26
664834,0.456
722451,0.306
734752,0.316
764554,0.358
768488,0.244
735104,0.446
723104,0.492
750227,0.344
739736,0.492
711314,0.124
656703,0.532
744109,0.246
686580,0.218
673574,0.44
722954,0.462
679206,0.15
689674,0.348
673448,0.372
722636,0.126
680578,0.464
673522,0.388
662765,0.218
734802,0.486
680634,0.448
673640,0.26
673514,0.522
662928,0.228
747087,0.382
756400,0.458
722532,0.562
748820,0.45
750755,0.486
760104,0.438
721550,0.472
742761,0.356
657357,0.284
677193,0.268
759185,0.264
759737,0.256
657404,0.262
706607,0.386
654405,0.244
677497,0.48
737549,0.266
759122,0.546
666500,0.336
676782,0.304
666117,0.448
657149,0.286
659546,0.294
659570,0.394
676313,0.414
746541,0.348
687477,0.322
767506,0.212
721250,0.314
706020,0.488
730023,0.3
699982,0.494
740627,0.538
676860,0.236
725149,0.398
657350,0.334
657550,0.274
748770,0.268
699706,0.492
758306,0.274
748097,0.2
674115,0.234
674114,0.158
680895,0.418
746917,0.346
728449,0.41
664233,0.254
695934,0.406
678727,0.42
718968,0.356
694856,0.46
699958,0.316
700079,0.358
678288,0.33
684050,0.336
761234,0.466
662335,0.326
716688,0.326
680598,0.316
716452,0.292
721843,0.256
678236,0.302
700011,0.262
678672,0.342
678779,0.386
727706,0.304
697982,0.252
694789,0.324
765780,0.282
678894,0.316
759168,0.314
748224,0.23
687495,0.3
719472,0.438
718861,0.304
695776,0.296
752030,0.358
719291,0.262
692969,0.228
734170,0.314
702328,0.262
671732,0.268
678118,0.184
695730,0.312
697793,0.208
724000,0.34
746319,0.272
707183,0.25
687366,0.286
723945,0.24
764761,0.348
694273,0.268
680987,0.242
693572,0.288
752786,0.23
672026,0.248
696478,0.332
671875,0.254
693913,0.226
700821,0.25
696664,0.36
732752,0.276
695714,0.242
748801,0.254
659010,0.256
724151,0.388
728263,0.226
724091,0.234
676152,0.224
729117,0.284
702390,0.456
702346,0.228
667119,0.27
738473,0.286
728826,0.408
694378,0.28
680913,0.336
767832,0.208
666986,0.4
663596,0.42
717463,0.316
681179,0.286
750746,0.458
712267,0.408
676550,0.292
688058,0.316
713517,0.264
713316,0.388
727892,0.202
747456,0.37
752542,0.256
661536,0.37
713481,0.41
660576,0.304
681837,0.36
717572,0.412
676007,0.128
735089,0.518
692792,0.544
701878,0.214
752703,0.228
749158,0.486
707257,0.55
730275,0.56
734741,0.272
734959,0.22
735030,0.132
707232,0.554
740988,0.296
729161,0.248
700616,0.2
747108,0.204
724098,0.412
700617,0.27
731563,0.212
692765,0.258
735287,0.188
734518,0.304
692781,0.51
729912,0.37
729557,0.202
734527,0.144
695205,0.144
697839,0.258
684946,0.22
704097,0.208
681012,0.114
655007,0.246
736766,0.228
695864,0.314
755013,0.24
692737,0.186
655174,0.274
760241,0.236
730101,0.356
696819,0.28
684949,0.406
685267,0.08
721561,0.154
751046,0.372
683818,0.194
683484,0.262
691463,0.238
691470,0.244
760412,0.136
745225,0.17
716365,0.296
746315,0.27
695916,0.296
762561,0.294
696138,0.144
729652,0.326
696134,0.278
755632,0.2
690782,0.318
713864,0.284
697785,0.228
696270,0.198
696139,0.294
748879,0.206
696148,0.27
695831,0.084
703883,0.244
755907,0.298
695573,0.328
684401,0.306
684013,0.256
696206,0.234
696156,0.274
733442,0.142
695896,0.24
684750,0.186
716286,0.264
683093,0.34
683178,0.35
695941,0.194
735204,0.166
683247,0.26
745266,0.276
761012,0.248
726988,0.228
756623,0.256
697022,0.25
707197,0.24
710697,0.204
684403,0.372
739554,0.398
704077,0.328
696152,0.174
703083,0.334
748043,0.22
692886,0.244
695200,0.288
690089,0.216
748049,0.328
659003,0.312
745277,0.508
658758,0.382
658532,0.266
654374,0.454
746754,0.262
742366,0.206
752420,0.232
742774,0.126
658760,0.212
729449,0.382
658736,0.462
748865,0.386
754933,0.11
743728,0.326
733018,0.278
659170,0.318
747044,0.334
683066,0.316
664131,0.4
704599,0.486
689591,0.412
724215,0.38
759278,0.35
682379,0.236
695267,0.252
666342,0.262
728698,0.498
687611,0.406
700150,0.236
689695,0.366
710610,0.176
690364,0.328
727432,0.556
690804,0.394
715991,0.25
666273,0.16
681853,0.174
748076,0.106
687577,0.434
690869,0.538
743230,0.176
687414,0.282
687380,0.38
761222,0.47
689485,0.23
727117,0.248
732940,0.306
751445,0.356
732941,0.62
730014,0.484
766179,0.53
732862,0.22
731980,0.366
728982,0.444
730281,0.22
747863,0.382
718141,0.298
732117,0.448
727851,0.332
685200,0.49
727754,0.208
730142,0.282
747290,0.334
695550,0.186
732642,0.256
726212,0.402
728255,0.57
751356,0.192
728665,0.508
732686,0.45
733002,0.142
751729,0.34
741602,0.484
